Q2_center	xbj_center	Content
6.225	0.7375	247040
6.225	0.7425	230983
6.225	0.7475	213508
6.225	0.7525	195029
6.225	0.7575	193717
6.225	0.7625	208742
6.225	0.7675	194571
6.225	0.7725	177696
6.225	0.7775	165306
6.225	0.7825	164646
6.225	0.7875	152964
6.225	0.7925	148450
6.225	0.7975	127969
6.225	0.8025	112273
6.225	0.8075	72737.6
6.225	0.8125	49451.3
6.225	0.8175	45035
6.225	0.8225	39983
6.225	0.8275	51659.6
6.225	0.8325	54179.8
6.225	0.8375	49661.7
6.225	0.8425	48297.8
6.225	0.8475	60310.9
6.225	0.8525	51529.8
6.225	0.8575	42357.4
6.225	0.8625	32420.2
6.225	0.8675	35179.9
6.225	0.8725	36783
6.225	0.8775	35160.8
6.225	0.8825	29034
6.225	0.8875	24394
6.225	0.8925	19429.6
6.225	0.8975	13405.8
6.225	0.9025	8524.12
6.225	0.9075	3296.07
6.225	0.9125	1184.28
6.225	0.9175	858.788
6.225	0.9225	995.019
6.225	0.9275	1445.31
6.225	0.9325	1172.45
6.225	0.9375	1583.46
6.225	0.9425	1256.87
6.225	0.9475	1051.82
6.225	0.9525	757.614
6.225	0.9575	897.081
6.225	0.9625	601.086
6.225	0.9675	681.452
6.225	0.9725	695.84
6.225	0.9775	719.469
6.225	0.9825	1512.12
6.225	0.9875	1625.98
6.225	0.9925	606.385
6.225	0.9975	230.275
6.275	0.4175	411499
6.275	0.4225	1.4525e+06
6.275	0.4275	1.81654e+06
6.275	0.4325	2.34243e+06
6.275	0.4375	2.76533e+06
6.275	0.4425	2.68664e+06
6.275	0.4475	2.68389e+06
6.275	0.4525	2.64287e+06
6.275	0.4575	2.54044e+06
6.275	0.4625	2.48056e+06
6.275	0.4675	2.44088e+06
6.275	0.4725	2.32997e+06
6.275	0.4775	2.25433e+06
6.275	0.4825	2.27883e+06
6.275	0.4875	2.16747e+06
6.275	0.4925	2.144e+06
6.275	0.4975	2.08666e+06
6.275	0.5025	2.00395e+06
6.275	0.5075	1.92144e+06
6.275	0.5125	2.01825e+06
6.275	0.5175	1.92471e+06
6.275	0.5225	1.82274e+06
6.275	0.5275	1.70592e+06
6.275	0.5325	1.7553e+06
6.275	0.5375	1.59916e+06
6.275	0.5425	1.56409e+06
6.275	0.5475	1.56813e+06
6.275	0.5525	1.55236e+06
6.275	0.5575	1.49631e+06
6.275	0.5625	1.47026e+06
6.275	0.5675	1.44247e+06
6.275	0.5725	1.38267e+06
6.275	0.5775	1.29104e+06
6.275	0.5825	1.26893e+06
6.275	0.5875	1.24135e+06
6.275	0.5925	1.14069e+06
6.275	0.5975	1.13203e+06
6.275	0.6025	1.09893e+06
6.275	0.6075	1.05318e+06
6.275	0.6125	1.01284e+06
6.275	0.6175	1.01094e+06
6.275	0.6225	971853
6.275	0.6275	956883
6.275	0.6325	922604
6.275	0.6375	880581
6.275	0.6425	813411
6.275	0.6475	825538
6.275	0.6525	812299
6.275	0.6575	781566
6.275	0.6625	714928
6.275	0.6675	703376
6.275	0.6725	716671
6.275	0.6775	651751
6.275	0.6825	634124
6.275	0.6875	575487
6.275	0.6925	526162
6.275	0.6975	483000
6.275	0.7025	472860
6.275	0.7075	464230
6.275	0.7125	430601
6.275	0.7175	392742
6.275	0.7225	384551
6.275	0.7275	364505
6.275	0.7325	358264
6.275	0.7375	378644
6.275	0.7425	323631
6.275	0.7475	269727
6.275	0.7525	223738
6.275	0.7575	179860
6.275	0.7625	179063
6.275	0.7675	196143
6.275	0.7725	183564
6.275	0.7775	162141
6.275	0.7825	168228
6.275	0.7875	147234
6.275	0.7925	151942
6.275	0.7975	139506
6.275	0.8025	134442
6.275	0.8075	138148
6.275	0.8125	119506
6.275	0.8175	102883
6.275	0.8225	70935.7
6.275	0.8275	44416.4
6.275	0.8325	42825.8
6.275	0.8375	50266
6.275	0.8425	45003.6
6.275	0.8475	43950.3
6.275	0.8525	53085.6
6.275	0.8575	48400.4
6.275	0.8625	42862.5
6.275	0.8675	32902.5
6.275	0.8725	30570.5
6.275	0.8775	34416.2
6.275	0.8825	33323.6
6.275	0.8875	29146.5
6.275	0.8925	24007.2
6.275	0.8975	23713.5
6.275	0.9025	24028.5
6.275	0.9075	23712.1
6.275	0.9125	18392.9
6.275	0.9175	10702.6
6.275	0.9225	7927.16
6.275	0.9275	2473.56
6.275	0.9325	1219.05
6.275	0.9375	1260.09
6.275	0.9425	1191.62
6.275	0.9475	1318.51
6.275	0.9525	1034.4
6.275	0.9575	742.717
6.275	0.9625	845.492
6.275	0.9675	646.722
6.275	0.9725	538.571
6.275	0.9775	627.213
6.275	0.9825	630.187
6.275	0.9875	747.218
6.275	0.9925	1686.22
6.275	0.9975	1074.1
6.325	0.4175	3291.07
6.325	0.4225	698421
6.325	0.4275	1.38383e+06
6.325	0.4325	1.88714e+06
6.325	0.4375	2.3817e+06
6.325	0.4425	2.50854e+06
6.325	0.4475	2.59666e+06
6.325	0.4525	2.61822e+06
6.325	0.4575	2.54761e+06
6.325	0.4625	2.42612e+06
6.325	0.4675	2.37374e+06
6.325	0.4725	2.32889e+06
6.325	0.4775	2.20425e+06
6.325	0.4825	2.16719e+06
6.325	0.4875	2.14836e+06
6.325	0.4925	2.00429e+06
6.325	0.4975	2.11879e+06
6.325	0.5025	2.0062e+06
6.325	0.5075	1.87705e+06
6.325	0.5125	1.8233e+06
6.325	0.5175	1.8029e+06
6.325	0.5225	1.80663e+06
6.325	0.5275	1.71361e+06
6.325	0.5325	1.62782e+06
6.325	0.5375	1.65417e+06
6.325	0.5425	1.58361e+06
6.325	0.5475	1.47249e+06
6.325	0.5525	1.50163e+06
6.325	0.5575	1.41299e+06
6.325	0.5625	1.39002e+06
6.325	0.5675	1.41212e+06
6.325	0.5725	1.38091e+06
6.325	0.5775	1.30877e+06
6.325	0.5825	1.26315e+06
6.325	0.5875	1.20445e+06
6.325	0.5925	1.13438e+06
6.325	0.5975	1.09352e+06
6.325	0.6025	1.09952e+06
6.325	0.6075	1.04911e+06
6.325	0.6125	986229
6.325	0.6175	983258
6.325	0.6225	952580
6.325	0.6275	910706
6.325	0.6325	925263
6.325	0.6375	861647
6.325	0.6425	828916
6.325	0.6475	772901
6.325	0.6525	797178
6.325	0.6575	738246
6.325	0.6625	727521
6.325	0.6675	692471
6.325	0.6725	650273
6.325	0.6775	698847
6.325	0.6825	616261
6.325	0.6875	590620
6.325	0.6925	561832
6.325	0.6975	533612
6.325	0.7025	478125
6.325	0.7075	463653
6.325	0.7125	404573
6.325	0.7175	414333
6.325	0.7225	368287
6.325	0.7275	373304
6.325	0.7325	346467
6.325	0.7375	337089
6.325	0.7425	344416
6.325	0.7475	328523
6.325	0.7525	306474
6.325	0.7575	280206
6.325	0.7625	218010
6.325	0.7675	183856
6.325	0.7725	187440
6.325	0.7775	168798
6.325	0.7825	154204
6.325	0.7875	150001
6.325	0.7925	139434
6.325	0.7975	130940
6.325	0.8025	131473
6.325	0.8075	123893
6.325	0.8125	124499
6.325	0.8175	120274
6.325	0.8225	117194
6.325	0.8275	100932
6.325	0.8325	80756.8
6.325	0.8375	77124.8
6.325	0.8425	60212.5
6.325	0.8475	45120.2
6.325	0.8525	40284.6
6.325	0.8575	46076.7
6.325	0.8625	46934.3
6.325	0.8675	40411.3
6.325	0.8725	33667.1
6.325	0.8775	26563.5
6.325	0.8825	29862.6
6.325	0.8875	31272.2
6.325	0.8925	29176.3
6.325	0.8975	24145.3
6.325	0.9025	20727
6.325	0.9075	22304.4
6.325	0.9125	22614.2
6.325	0.9175	20523
6.325	0.9225	18706.7
6.325	0.9275	18256.6
6.325	0.9325	14878.4
6.325	0.9375	11685.2
6.325	0.9425	10281.2
6.325	0.9475	4023.61
6.325	0.9525	1818.41
6.325	0.9575	1046.48
6.325	0.9625	850.292
6.325	0.9675	626.805
6.325	0.9725	773.455
6.325	0.9775	500.589
6.325	0.9825	552.136
6.325	0.9875	552.905
6.325	0.9925	577.151
6.325	0.9975	1069.39
6.375	0.4225	101147
6.375	0.4275	826671
6.375	0.4325	1.35423e+06
6.375	0.4375	1.83544e+06
6.375	0.4425	2.21877e+06
6.375	0.4475	2.37719e+06
6.375	0.4525	2.43304e+06
6.375	0.4575	2.51192e+06
6.375	0.4625	2.43034e+06
6.375	0.4675	2.34353e+06
6.375	0.4725	2.27505e+06
6.375	0.4775	2.18999e+06
6.375	0.4825	2.16151e+06
6.375	0.4875	2.10494e+06
6.375	0.4925	2.03084e+06
6.375	0.4975	1.92744e+06
6.375	0.5025	2.00269e+06
6.375	0.5075	1.8696e+06
6.375	0.5125	1.79314e+06
6.375	0.5175	1.77628e+06
6.375	0.5225	1.72484e+06
6.375	0.5275	1.66918e+06
6.375	0.5325	1.63364e+06
6.375	0.5375	1.55125e+06
6.375	0.5425	1.57136e+06
6.375	0.5475	1.523e+06
6.375	0.5525	1.3542e+06
6.375	0.5575	1.41006e+06
6.375	0.5625	1.34896e+06
6.375	0.5675	1.25528e+06
6.375	0.5725	1.33132e+06
6.375	0.5775	1.30608e+06
6.375	0.5825	1.18359e+06
6.375	0.5875	1.16102e+06
6.375	0.5925	1.07332e+06
6.375	0.5975	1.06438e+06
6.375	0.6025	1.02296e+06
6.375	0.6075	1.01432e+06
6.375	0.6125	977596
6.375	0.6175	916142
6.375	0.6225	925452
6.375	0.6275	912799
6.375	0.6325	895363
6.375	0.6375	840315
6.375	0.6425	803319
6.375	0.6475	783946
6.375	0.6525	723313
6.375	0.6575	734783
6.375	0.6625	689683
6.375	0.6675	677895
6.375	0.6725	646801
6.375	0.6775	617991
6.375	0.6825	640462
6.375	0.6875	580880
6.375	0.6925	558080
6.375	0.6975	550952
6.375	0.7025	522080
6.375	0.7075	501946
6.375	0.7125	486539
6.375	0.7175	445393
6.375	0.7225	396007
6.375	0.7275	357361
6.375	0.7325	365463
6.375	0.7375	309843
6.375	0.7425	306368
6.375	0.7475	313265
6.375	0.7525	305443
6.375	0.7575	286823
6.375	0.7625	267820
6.375	0.7675	253715
6.375	0.7725	234434
6.375	0.7775	219005
6.375	0.7825	178971
6.375	0.7875	150241
6.375	0.7925	139290
6.375	0.7975	131779
6.375	0.8025	120951
6.375	0.8075	116006
6.375	0.8125	116177
6.375	0.8175	115251
6.375	0.8225	119591
6.375	0.8275	104284
6.375	0.8325	100821
6.375	0.8375	84019.2
6.375	0.8425	91816.1
6.375	0.8475	86986.5
6.375	0.8525	68771.1
6.375	0.8575	60478
6.375	0.8625	47332
6.375	0.8675	44892.8
6.375	0.8725	37907.3
6.375	0.8775	32636.3
6.375	0.8825	25319.1
6.375	0.8875	25594.9
6.375	0.8925	28806.6
6.375	0.8975	28174.9
6.375	0.9025	24296.1
6.375	0.9075	19160.2
6.375	0.9125	20265.5
6.375	0.9175	20822.8
6.375	0.9225	20035.1
6.375	0.9275	17253.8
6.375	0.9325	16419.3
6.375	0.9375	14715.3
6.375	0.9425	14812.8
6.375	0.9475	16216.2
6.375	0.9525	12549.2
6.375	0.9575	9606
6.375	0.9625	8103.96
6.375	0.9675	5517.37
6.375	0.9725	2290.27
6.375	0.9775	964.9
6.375	0.9825	567.441
6.375	0.9875	411.2
6.375	0.9925	516.807
6.375	0.9975	513.522
6.425	0.4275	304040
6.425	0.4325	823754
6.425	0.4375	1.37362e+06
6.425	0.4425	1.84222e+06
6.425	0.4475	2.00036e+06
6.425	0.4525	2.31343e+06
6.425	0.4575	2.3503e+06
6.425	0.4625	2.43288e+06
6.425	0.4675	2.29033e+06
6.425	0.4725	2.2444e+06
6.425	0.4775	2.1438e+06
6.425	0.4825	2.09747e+06
6.425	0.4875	2.07472e+06
6.425	0.4925	1.99303e+06
6.425	0.4975	1.95179e+06
6.425	0.5025	1.87521e+06
6.425	0.5075	1.91427e+06
6.425	0.5125	1.76511e+06
6.425	0.5175	1.71506e+06
6.425	0.5225	1.7166e+06
6.425	0.5275	1.66404e+06
6.425	0.5325	1.59987e+06
6.425	0.5375	1.52538e+06
6.425	0.5425	1.49937e+06
6.425	0.5475	1.52262e+06
6.425	0.5525	1.41093e+06
6.425	0.5575	1.34307e+06
6.425	0.5625	1.34346e+06
6.425	0.5675	1.27853e+06
6.425	0.5725	1.25409e+06
6.425	0.5775	1.19045e+06
6.425	0.5825	1.20726e+06
6.425	0.5875	1.15619e+06
6.425	0.5925	1.10227e+06
6.425	0.5975	1.03245e+06
6.425	0.6025	1.05915e+06
6.425	0.6075	973953
6.425	0.6125	957068
6.425	0.6175	921937
6.425	0.6225	866211
6.425	0.6275	856205
6.425	0.6325	844840
6.425	0.6375	861591
6.425	0.6425	810830
6.425	0.6475	760767
6.425	0.6525	753528
6.425	0.6575	694018
6.425	0.6625	682000
6.425	0.6675	656120
6.425	0.6725	635974
6.425	0.6775	612386
6.425	0.6825	574416
6.425	0.6875	594307
6.425	0.6925	544964
6.425	0.6975	535640
6.425	0.7025	508893
6.425	0.7075	502631
6.425	0.7125	468710
6.425	0.7175	453217
6.425	0.7225	427466
6.425	0.7275	401443
6.425	0.7325	347433
6.425	0.7375	335322
6.425	0.7425	303454
6.425	0.7475	297660
6.425	0.7525	296848
6.425	0.7575	288042
6.425	0.7625	271871
6.425	0.7675	262825
6.425	0.7725	232978
6.425	0.7775	239839
6.425	0.7825	231888
6.425	0.7875	211690
6.425	0.7925	178697
6.425	0.7975	145131
6.425	0.8025	130048
6.425	0.8075	111441
6.425	0.8125	111549
6.425	0.8175	110124
6.425	0.8225	100202
6.425	0.8275	112359
6.425	0.8325	99236
6.425	0.8375	96174.7
6.425	0.8425	77412.8
6.425	0.8475	81694.3
6.425	0.8525	79160
6.425	0.8575	75836.8
6.425	0.8625	71499.5
6.425	0.8675	71009.7
6.425	0.8725	57579
6.425	0.8775	47229.6
6.425	0.8825	37088.5
6.425	0.8875	26456.4
6.425	0.8925	23326.5
6.425	0.8975	26259
6.425	0.9025	24607.8
6.425	0.9075	23419.1
6.425	0.9125	17313.2
6.425	0.9175	18104.4
6.425	0.9225	18464.7
6.425	0.9275	18546.6
6.425	0.9325	17134.9
6.425	0.9375	14807.9
6.425	0.9425	14684.5
6.425	0.9475	13156.7
6.425	0.9525	14753.5
6.425	0.9575	13627.6
6.425	0.9625	10567.8
6.425	0.9675	11505.4
6.425	0.9725	10935.5
6.425	0.9775	10066
6.425	0.9825	8985.89
6.425	0.9875	5659.33
6.425	0.9925	4626.01
6.425	0.9975	2149
6.475	0.4275	488.032
6.475	0.4325	393542
6.475	0.4375	844585
6.475	0.4425	1.31641e+06
6.475	0.4475	1.74772e+06
6.475	0.4525	1.93371e+06
6.475	0.4575	2.23658e+06
6.475	0.4625	2.33778e+06
6.475	0.4675	2.27444e+06
6.475	0.4725	2.21577e+06
6.475	0.4775	2.08765e+06
6.475	0.4825	2.06846e+06
6.475	0.4875	2.01567e+06
6.475	0.4925	1.96526e+06
6.475	0.4975	1.88259e+06
6.475	0.5025	1.79664e+06
6.475	0.5075	1.77854e+06
6.475	0.5125	1.78984e+06
6.475	0.5175	1.68151e+06
6.475	0.5225	1.61197e+06
6.475	0.5275	1.64691e+06
6.475	0.5325	1.56985e+06
6.475	0.5375	1.50204e+06
6.475	0.5425	1.4533e+06
6.475	0.5475	1.42477e+06
6.475	0.5525	1.44563e+06
6.475	0.5575	1.35385e+06
6.475	0.5625	1.34946e+06
6.475	0.5675	1.27861e+06
6.475	0.5725	1.19349e+06
6.475	0.5775	1.17951e+06
6.475	0.5825	1.10877e+06
6.475	0.5875	1.13102e+06
6.475	0.5925	1.09708e+06
6.475	0.5975	1.04193e+06
6.475	0.6025	1.01057e+06
6.475	0.6075	991506
6.475	0.6125	901156
6.475	0.6175	896058
6.475	0.6225	845326
6.475	0.6275	835892
6.475	0.6325	803317
6.475	0.6375	811639
6.475	0.6425	842155
6.475	0.6475	771971
6.475	0.6525	735164
6.475	0.6575	707924
6.475	0.6625	651536
6.475	0.6675	658773
6.475	0.6725	612558
6.475	0.6775	572254
6.475	0.6825	576243
6.475	0.6875	527963
6.475	0.6925	551767
6.475	0.6975	502981
6.475	0.7025	505381
6.475	0.7075	485512
6.475	0.7125	458810
6.475	0.7175	424289
6.475	0.7225	438292
6.475	0.7275	411513
6.475	0.7325	380194
6.475	0.7375	369454
6.475	0.7425	336738
6.475	0.7475	290532
6.475	0.7525	268694
6.475	0.7575	265289
6.475	0.7625	276157
6.475	0.7675	255499
6.475	0.7725	251190
6.475	0.7775	219603
6.475	0.7825	226182
6.475	0.7875	217376
6.475	0.7925	211871
6.475	0.7975	195139
6.475	0.8025	168225
6.475	0.8075	158262
6.475	0.8125	129378
6.475	0.8175	107008
6.475	0.8225	101836
6.475	0.8275	96779.8
6.475	0.8325	100109
6.475	0.8375	91054.2
6.475	0.8425	89494.6
6.475	0.8475	79063.1
6.475	0.8525	73249.8
6.475	0.8575	72866.5
6.475	0.8625	71017.6
6.475	0.8675	65528.8
6.475	0.8725	66671.6
6.475	0.8775	62503.4
6.475	0.8825	59718.6
6.475	0.8875	54555.1
6.475	0.8925	42266.9
6.475	0.8975	30757.2
6.475	0.9025	27044.1
6.475	0.9075	23550.1
6.475	0.9125	24052.1
6.475	0.9175	19692.1
6.475	0.9225	15610.5
6.475	0.9275	17958.3
6.475	0.9325	16688
6.475	0.9375	15441.5
6.475	0.9425	14144
6.475	0.9475	13202.6
6.475	0.9525	12662.1
6.475	0.9575	12473.4
6.475	0.9625	13828.9
6.475	0.9675	10776.5
6.475	0.9725	9603.09
6.475	0.9775	10553.1
6.475	0.9825	8957.75
6.475	0.9875	10216.9
6.475	0.9925	9158.34
6.475	0.9975	11001.2
6.525	0.4325	13487.3
6.525	0.4375	421350
6.525	0.4425	826508
6.525	0.4475	1.20033e+06
6.525	0.4525	1.62996e+06
6.525	0.4575	1.84604e+06
6.525	0.4625	2.14744e+06
6.525	0.4675	2.22759e+06
6.525	0.4725	2.14672e+06
6.525	0.4775	2.10451e+06
6.525	0.4825	1.9838e+06
6.525	0.4875	1.9631e+06
6.525	0.4925	1.95086e+06
6.525	0.4975	1.7936e+06
6.525	0.5025	1.81085e+06
6.525	0.5075	1.70906e+06
6.525	0.5125	1.72404e+06
6.525	0.5175	1.70606e+06
6.525	0.5225	1.60169e+06
6.525	0.5275	1.49019e+06
6.525	0.5325	1.5041e+06
6.525	0.5375	1.47324e+06
6.525	0.5425	1.45225e+06
6.525	0.5475	1.35006e+06
6.525	0.5525	1.33584e+06
6.525	0.5575	1.29469e+06
6.525	0.5625	1.2566e+06
6.525	0.5675	1.21341e+06
6.525	0.5725	1.19684e+06
6.525	0.5775	1.14252e+06
6.525	0.5825	1.11266e+06
6.525	0.5875	1.03617e+06
6.525	0.5925	1.05613e+06
6.525	0.5975	1.03913e+06
6.525	0.6025	985110
6.525	0.6075	954416
6.525	0.6125	931415
6.525	0.6175	858576
6.525	0.6225	870488
6.525	0.6275	831459
6.525	0.6325	773719
6.525	0.6375	762424
6.525	0.6425	748736
6.525	0.6475	792289
6.525	0.6525	693501
6.525	0.6575	676022
6.525	0.6625	641484
6.525	0.6675	610475
6.525	0.6725	624470
6.525	0.6775	588617
6.525	0.6825	557682
6.525	0.6875	527541
6.525	0.6925	513751
6.525	0.6975	493602
6.525	0.7025	502086
6.525	0.7075	493646
6.525	0.7125	449466
6.525	0.7175	417410
6.525	0.7225	397039
6.525	0.7275	418494
6.525	0.7325	392131
6.525	0.7375	360865
6.525	0.7425	353613
6.525	0.7475	329141
6.525	0.7525	292268
6.525	0.7575	285420
6.525	0.7625	262004
6.525	0.7675	256119
6.525	0.7725	243590
6.525	0.7775	241626
6.525	0.7825	206353
6.525	0.7875	194910
6.525	0.7925	202698
6.525	0.7975	195972
6.525	0.8025	193541
6.525	0.8075	168361
6.525	0.8125	172422
6.525	0.8175	157615
6.525	0.8225	137549
6.525	0.8275	113556
6.525	0.8325	98840.5
6.525	0.8375	88155.5
6.525	0.8425	94558.9
6.525	0.8475	83254
6.525	0.8525	77480.7
6.525	0.8575	63481.7
6.525	0.8625	69137.8
6.525	0.8675	66038.6
6.525	0.8725	60506.8
6.525	0.8775	60584.3
6.525	0.8825	57874.9
6.525	0.8875	53397.6
6.525	0.8925	53037
6.525	0.8975	52300.4
6.525	0.9025	47488.7
6.525	0.9075	38623.3
6.525	0.9125	36405.5
6.525	0.9175	32038.6
6.525	0.9225	21140.8
6.525	0.9275	14848.2
6.525	0.9325	15278.4
6.525	0.9375	16499.2
6.525	0.9425	15425.3
6.525	0.9475	13731
6.525	0.9525	11573.7
6.525	0.9575	11854.8
6.525	0.9625	10490.4
6.525	0.9675	11827.2
6.525	0.9725	11287.8
6.525	0.9775	8619
6.525	0.9825	9354.46
6.525	0.9875	9162.22
6.525	0.9925	8440.33
6.525	0.9975	9296.12
6.575	0.4375	44698.1
6.575	0.4425	456217
6.575	0.4475	813199
6.575	0.4525	1.08368e+06
6.575	0.4575	1.58159e+06
6.575	0.4625	1.73912e+06
6.575	0.4675	2.03797e+06
6.575	0.4725	2.08174e+06
6.575	0.4775	2.02225e+06
6.575	0.4825	1.99417e+06
6.575	0.4875	1.89579e+06
6.575	0.4925	1.8175e+06
6.575	0.4975	1.84411e+06
6.575	0.5025	1.70451e+06
6.575	0.5075	1.7011e+06
6.575	0.5125	1.60507e+06
6.575	0.5175	1.64493e+06
6.575	0.5225	1.62436e+06
6.575	0.5275	1.52568e+06
6.575	0.5325	1.43795e+06
6.575	0.5375	1.46557e+06
6.575	0.5425	1.41315e+06
6.575	0.5475	1.36733e+06
6.575	0.5525	1.27661e+06
6.575	0.5575	1.29067e+06
6.575	0.5625	1.25473e+06
6.575	0.5675	1.19524e+06
6.575	0.5725	1.18599e+06
6.575	0.5775	1.1501e+06
6.575	0.5825	1.05795e+06
6.575	0.5875	1.04902e+06
6.575	0.5925	970298
6.575	0.5975	1.00734e+06
6.575	0.6025	961663
6.575	0.6075	899438
6.575	0.6125	885571
6.575	0.6175	857930
6.575	0.6225	802635
6.575	0.6275	862607
6.575	0.6325	804267
6.575	0.6375	747063
6.575	0.6425	762666
6.575	0.6475	731063
6.575	0.6525	753384
6.575	0.6575	679327
6.575	0.6625	644133
6.575	0.6675	620749
6.575	0.6725	602685
6.575	0.6775	571381
6.575	0.6825	545948
6.575	0.6875	529234
6.575	0.6925	505638
6.575	0.6975	485350
6.575	0.7025	461984
6.575	0.7075	462030
6.575	0.7125	421311
6.575	0.7175	428910
6.575	0.7225	412999
6.575	0.7275	370298
6.575	0.7325	385654
6.575	0.7375	360452
6.575	0.7425	344143
6.575	0.7475	330315
6.575	0.7525	307097
6.575	0.7575	295042
6.575	0.7625	278971
6.575	0.7675	257123
6.575	0.7725	261324
6.575	0.7775	217814
6.575	0.7825	218994
6.575	0.7875	194959
6.575	0.7925	186119
6.575	0.7975	195669
6.575	0.8025	180957
6.575	0.8075	183391
6.575	0.8125	160833
6.575	0.8175	154995
6.575	0.8225	151601
6.575	0.8275	151227
6.575	0.8325	138104
6.575	0.8375	119375
6.575	0.8425	95013.3
6.575	0.8475	89224.6
6.575	0.8525	78681.8
6.575	0.8575	75202.9
6.575	0.8625	63125.6
6.575	0.8675	64077.1
6.575	0.8725	63803.4
6.575	0.8775	54654.5
6.575	0.8825	53124.9
6.575	0.8875	57393.4
6.575	0.8925	49221.7
6.575	0.8975	48026.2
6.575	0.9025	48822.3
6.575	0.9075	43401.4
6.575	0.9125	39846.8
6.575	0.9175	42852.5
6.575	0.9225	41560.3
6.575	0.9275	32546.3
6.575	0.9325	27383.8
6.575	0.9375	21337.9
6.575	0.9425	17440.4
6.575	0.9475	14109.6
6.575	0.9525	13069.9
6.575	0.9575	11629.6
6.575	0.9625	11138.9
6.575	0.9675	10380.9
6.575	0.9725	9927.29
6.575	0.9775	11659.3
6.575	0.9825	8563.98
6.575	0.9875	7879.56
6.575	0.9925	8810.86
6.575	0.9975	7711.95
6.625	0.4375	523.087
6.625	0.4425	84699.2
6.625	0.4475	459389
6.625	0.4525	740696
6.625	0.4575	1.08222e+06
6.625	0.4625	1.47443e+06
6.625	0.4675	1.65178e+06
6.625	0.4725	2.00539e+06
6.625	0.4775	1.97179e+06
6.625	0.4825	1.96093e+06
6.625	0.4875	1.83865e+06
6.625	0.4925	1.81647e+06
6.625	0.4975	1.73635e+06
6.625	0.5025	1.73612e+06
6.625	0.5075	1.61232e+06
6.625	0.5125	1.59073e+06
6.625	0.5175	1.56432e+06
6.625	0.5225	1.58318e+06
6.625	0.5275	1.52199e+06
6.625	0.5325	1.40955e+06
6.625	0.5375	1.3479e+06
6.625	0.5425	1.36578e+06
6.625	0.5475	1.32617e+06
6.625	0.5525	1.27117e+06
6.625	0.5575	1.21881e+06
6.625	0.5625	1.22561e+06
6.625	0.5675	1.20572e+06
6.625	0.5725	1.14496e+06
6.625	0.5775	1.1337e+06
6.625	0.5825	1.03738e+06
6.625	0.5875	1.03838e+06
6.625	0.5925	1.00331e+06
6.625	0.5975	935410
6.625	0.6025	974551
6.625	0.6075	953163
6.625	0.6125	866888
6.625	0.6175	839852
6.625	0.6225	844566
6.625	0.6275	783724
6.625	0.6325	791669
6.625	0.6375	771617
6.625	0.6425	758426
6.625	0.6475	693486
6.625	0.6525	694645
6.625	0.6575	730752
6.625	0.6625	654301
6.625	0.6675	618166
6.625	0.6725	599413
6.625	0.6775	559258
6.625	0.6825	553439
6.625	0.6875	516326
6.625	0.6925	486425
6.625	0.6975	477517
6.625	0.7025	462848
6.625	0.7075	441272
6.625	0.7125	423730
6.625	0.7175	404060
6.625	0.7225	419329
6.625	0.7275	363217
6.625	0.7325	358940
6.625	0.7375	351742
6.625	0.7425	342022
6.625	0.7475	317226
6.625	0.7525	308301
6.625	0.7575	297781
6.625	0.7625	283123
6.625	0.7675	272773
6.625	0.7725	257197
6.625	0.7775	246197
6.625	0.7825	240337
6.625	0.7875	208063
6.625	0.7925	193891
6.625	0.7975	173047
6.625	0.8025	176470
6.625	0.8075	174140
6.625	0.8125	161925
6.625	0.8175	152886
6.625	0.8225	144079
6.625	0.8275	144338
6.625	0.8325	142524
6.625	0.8375	128311
6.625	0.8425	119874
6.625	0.8475	107431
6.625	0.8525	106084
6.625	0.8575	91282.6
6.625	0.8625	76242.9
6.625	0.8675	64111.4
6.625	0.8725	57859.7
6.625	0.8775	60613.9
6.625	0.8825	53921.7
6.625	0.8875	49941.4
6.625	0.8925	52675.2
6.625	0.8975	47529.1
6.625	0.9025	44189.9
6.625	0.9075	42605.2
6.625	0.9125	42072.8
6.625	0.9175	36974.5
6.625	0.9225	35226.7
6.625	0.9275	39078.7
6.625	0.9325	32052.5
6.625	0.9375	29535.3
6.625	0.9425	31479.8
6.625	0.9475	30131.6
6.625	0.9525	22390.2
6.625	0.9575	18880.1
6.625	0.9625	14331.8
6.625	0.9675	10332.1
6.625	0.9725	10184.1
6.625	0.9775	8360.11
6.625	0.9825	9796.6
6.625	0.9875	9220.46
6.625	0.9925	7141.73
6.625	0.9975	7418.29
6.675	0.4425	11524.5
6.675	0.4475	112946
6.675	0.4525	456344
6.675	0.4575	684669
6.675	0.4625	1.04036e+06
6.675	0.4675	1.36736e+06
6.675	0.4725	1.59358e+06
6.675	0.4775	1.88888e+06
6.675	0.4825	1.86193e+06
6.675	0.4875	1.84413e+06
6.675	0.4925	1.76973e+06
6.675	0.4975	1.69909e+06
6.675	0.5025	1.68164e+06
6.675	0.5075	1.55959e+06
6.675	0.5125	1.54937e+06
6.675	0.5175	1.54461e+06
6.675	0.5225	1.50601e+06
6.675	0.5275	1.53012e+06
6.675	0.5325	1.42884e+06
6.675	0.5375	1.33811e+06
6.675	0.5425	1.26744e+06
6.675	0.5475	1.27022e+06
6.675	0.5525	1.29514e+06
6.675	0.5575	1.20412e+06
6.675	0.5625	1.14155e+06
6.675	0.5675	1.13615e+06
