Q2_center	xbj_center	Content
4.925	0.5225	18113.6
4.925	0.5275	24067.4
4.925	0.5325	27312.7
4.925	0.5375	29493.8
4.925	0.5425	7242.68
4.925	0.5475	418.446
4.975	0.3275	11564.3
4.975	0.3325	2.84774e+06
4.975	0.3375	3.91523e+06
4.975	0.3425	3.88004e+06
4.975	0.3475	3.76265e+06
4.975	0.3525	3.72831e+06
4.975	0.3575	3.72914e+06
4.975	0.3625	3.6103e+06
4.975	0.3675	3.60697e+06
4.975	0.3725	3.51092e+06
4.975	0.3775	3.36685e+06
4.975	0.3825	3.25861e+06
4.975	0.3875	3.18953e+06
4.975	0.3925	3.20252e+06
4.975	0.3975	3.03772e+06
4.975	0.4025	2.98516e+06
4.975	0.4075	2.93774e+06
4.975	0.4125	2.85391e+06
4.975	0.4175	2.79977e+06
4.975	0.4225	2.67092e+06
4.975	0.4275	2.75038e+06
4.975	0.4325	2.40632e+06
4.975	0.4375	2.06647e+06
4.975	0.4425	2.03352e+06
4.975	0.4475	2.08161e+06
4.975	0.4525	1.87124e+06
4.975	0.4575	1.43645e+06
4.975	0.4625	1.26234e+06
4.975	0.4675	1.2852e+06
4.975	0.4725	1.24883e+06
4.975	0.4775	1.03735e+06
4.975	0.4825	800953
4.975	0.4875	477944
4.975	0.4925	513224
4.975	0.4975	522303
4.975	0.5025	466974
4.975	0.5075	379357
4.975	0.5125	236798
4.975	0.5175	85497.3
4.975	0.5225	20803.7
4.975	0.5275	17788.4
4.975	0.5325	22182.7
4.975	0.5375	24089.2
4.975	0.5425	33210.9
4.975	0.5475	17967.3
4.975	0.5525	12836.2
4.975	0.5575	916.827
5.025	0.3325	439120
5.025	0.3375	3.58123e+06
5.025	0.3425	3.82852e+06
5.025	0.3475	3.6817e+06
5.025	0.3525	3.61727e+06
5.025	0.3575	3.61593e+06
5.025	0.3625	3.50581e+06
5.025	0.3675	3.46922e+06
5.025	0.3725	3.38373e+06
5.025	0.3775	3.24912e+06
5.025	0.3825	3.12946e+06
5.025	0.3875	3.11052e+06
5.025	0.3925	2.98785e+06
5.025	0.3975	3.0191e+06
5.025	0.4025	2.91331e+06
5.025	0.4075	2.95056e+06
5.025	0.4125	2.80124e+06
5.025	0.4175	2.72704e+06
5.025	0.4225	2.64192e+06
5.025	0.4275	2.68237e+06
5.025	0.4325	2.60652e+06
5.025	0.4375	2.33767e+06
5.025	0.4425	2.15578e+06
5.025	0.4475	1.92804e+06
5.025	0.4525	1.97741e+06
5.025	0.4575	1.91211e+06
5.025	0.4625	1.62857e+06
5.025	0.4675	1.3013e+06
5.025	0.4725	1.19297e+06
5.025	0.4775	1.17326e+06
5.025	0.4825	1.08471e+06
5.025	0.4875	979890
5.025	0.4925	649616
5.025	0.4975	519573
5.025	0.5025	493689
5.025	0.5075	442828
5.025	0.5125	367377
5.025	0.5175	383150
5.025	0.5225	293229
5.025	0.5275	120443
5.025	0.5325	17894.8
5.025	0.5375	18247.8
5.025	0.5425	23647.4
5.025	0.5475	30186.5
5.025	0.5525	18200.4
5.025	0.5575	14931.9
5.025	0.5625	7011.41
5.025	0.5675	5669.33
5.025	0.5725	1239.55
5.075	0.3375	1.4665e+06
5.075	0.3425	3.65199e+06
5.075	0.3475	3.55885e+06
5.075	0.3525	3.49886e+06
5.075	0.3575	3.48128e+06
5.075	0.3625	3.43499e+06
5.075	0.3675	3.33386e+06
5.075	0.3725	3.34211e+06
5.075	0.3775	3.26711e+06
5.075	0.3825	3.05177e+06
5.075	0.3875	3.07801e+06
5.075	0.3925	2.89199e+06
5.075	0.3975	2.8177e+06
5.075	0.4025	2.86759e+06
5.075	0.4075	2.81304e+06
5.075	0.4125	2.73429e+06
5.075	0.4175	2.59726e+06
5.075	0.4225	2.59806e+06
5.075	0.4275	2.60017e+06
5.075	0.4325	2.52386e+06
5.075	0.4375	2.46872e+06
5.075	0.4425	2.29425e+06
5.075	0.4475	2.22405e+06
5.075	0.4525	1.89966e+06
5.075	0.4575	1.89818e+06
5.075	0.4625	1.83154e+06
5.075	0.4675	1.74325e+06
5.075	0.4725	1.46297e+06
5.075	0.4775	1.16405e+06
5.075	0.4825	1.10115e+06
5.075	0.4875	1.02489e+06
5.075	0.4925	1.00819e+06
5.075	0.4975	959560
5.075	0.5025	650000
5.075	0.5075	484071
5.075	0.5125	420233
5.075	0.5175	353058
5.075	0.5225	366537
5.075	0.5275	395259
5.075	0.5325	360054
5.075	0.5375	146217
5.075	0.5425	23704.2
5.075	0.5475	22183.4
5.075	0.5525	29414
5.075	0.5575	16760.3
5.075	0.5625	15439.1
5.075	0.5675	8045.78
5.075	0.5725	10806.7
5.075	0.5775	6173.07
5.075	0.5825	1371.31
5.075	0.5875	1859.52
5.125	0.3375	11452.6
5.125	0.3425	2.61651e+06
5.125	0.3475	3.50548e+06
5.125	0.3525	3.43831e+06
5.125	0.3575	3.35505e+06
5.125	0.3625	3.35129e+06
5.125	0.3675	3.3221e+06
5.125	0.3725	3.15455e+06
5.125	0.3775	3.2425e+06
5.125	0.3825	3.12462e+06
5.125	0.3875	2.89205e+06
5.125	0.3925	2.92203e+06
5.125	0.3975	2.72266e+06
5.125	0.4025	2.75226e+06
5.125	0.4075	2.65252e+06
5.125	0.4125	2.74389e+06
5.125	0.4175	2.59565e+06
5.125	0.4225	2.46456e+06
5.125	0.4275	2.41229e+06
5.125	0.4325	2.44501e+06
5.125	0.4375	2.40634e+06
5.125	0.4425	2.3054e+06
5.125	0.4475	2.20011e+06
5.125	0.4525	2.22389e+06
5.125	0.4575	1.93837e+06
5.125	0.4625	1.86943e+06
5.125	0.4675	1.74435e+06
5.125	0.4725	1.67943e+06
5.125	0.4775	1.47987e+06
5.125	0.4825	1.27677e+06
5.125	0.4875	1.05443e+06
5.125	0.4925	988909
5.125	0.4975	955173
5.125	0.5025	978007
5.125	0.5075	768043
5.125	0.5125	584194
5.125	0.5175	397709
5.125	0.5225	316047
5.125	0.5275	356904
5.125	0.5325	372143
5.125	0.5375	384627
5.125	0.5425	301802
5.125	0.5475	166202
5.125	0.5525	59034.6
5.125	0.5575	26427
5.125	0.5625	15104.3
5.125	0.5675	15518.9
5.125	0.5725	6727.05
5.125	0.5775	10110.1
5.125	0.5825	7202.98
5.125	0.5875	11609.7
5.125	0.5925	7589.55
5.125	0.5975	2758.66
5.125	0.6025	125.113
5.175	0.3425	413952
5.175	0.3475	3.35147e+06
5.175	0.3525	3.35065e+06
5.175	0.3575	3.25132e+06
5.175	0.3625	3.20201e+06
5.175	0.3675	3.16916e+06
5.175	0.3725	3.07276e+06
5.175	0.3775	3.00207e+06
5.175	0.3825	3.08873e+06
5.175	0.3875	2.916e+06
5.175	0.3925	2.75833e+06
5.175	0.3975	2.79869e+06
5.175	0.4025	2.56846e+06
5.175	0.4075	2.63101e+06
5.175	0.4125	2.5941e+06
5.175	0.4175	2.63491e+06
5.175	0.4225	2.4719e+06
5.175	0.4275	2.41403e+06
5.175	0.4325	2.33411e+06
5.175	0.4375	2.34418e+06
5.175	0.4425	2.25306e+06
5.175	0.4475	2.2113e+06
5.175	0.4525	2.08394e+06
5.175	0.4575	2.11573e+06
5.175	0.4625	1.95625e+06
5.175	0.4675	1.86703e+06
5.175	0.4725	1.6541e+06
5.175	0.4775	1.5839e+06
5.175	0.4825	1.43712e+06
5.175	0.4875	1.36276e+06
5.175	0.4925	1.2015e+06
5.175	0.4975	914105
5.175	0.5025	927896
5.175	0.5075	923683
5.175	0.5125	790957
5.175	0.5175	732475
5.175	0.5225	542909
5.175	0.5275	315247
5.175	0.5325	334756
5.175	0.5375	347603
5.175	0.5425	366624
5.175	0.5475	312370
5.175	0.5525	305801
5.175	0.5575	224214
5.175	0.5625	100385
5.175	0.5675	16441.5
5.175	0.5725	15505.9
5.175	0.5775	6389.41
5.175	0.5825	9232.53
5.175	0.5875	8073.95
5.175	0.5925	10024.5
5.175	0.5975	12439.8
5.175	0.6025	8575.54
5.175	0.6075	6069.29
5.175	0.6125	1118.26
5.225	0.3475	1.36375e+06
5.225	0.3525	3.30415e+06
5.225	0.3575	3.22141e+06
5.225	0.3625	3.13004e+06
5.225	0.3675	3.05111e+06
5.225	0.3725	3.02647e+06
5.225	0.3775	2.91389e+06
5.225	0.3825	2.91054e+06
5.225	0.3875	2.89616e+06
5.225	0.3925	2.75654e+06
5.225	0.3975	2.65065e+06
5.225	0.4025	2.64673e+06
5.225	0.4075	2.50402e+06
5.225	0.4125	2.51226e+06
5.225	0.4175	2.49099e+06
5.225	0.4225	2.45843e+06
5.225	0.4275	2.31204e+06
5.225	0.4325	2.26424e+06
5.225	0.4375	2.25772e+06
5.225	0.4425	2.17631e+06
5.225	0.4475	2.114e+06
5.225	0.4525	1.98251e+06
5.225	0.4575	1.97441e+06
5.225	0.4625	1.98361e+06
5.225	0.4675	1.90624e+06
5.225	0.4725	1.78652e+06
5.225	0.4775	1.5986e+06
5.225	0.4825	1.47946e+06
5.225	0.4875	1.34419e+06
5.225	0.4925	1.39717e+06
5.225	0.4975	1.33836e+06
5.225	0.5025	1.00694e+06
5.225	0.5075	881968
5.225	0.5125	884013
5.225	0.5175	737153
5.225	0.5225	775117
5.225	0.5275	682095
5.225	0.5325	489145
5.225	0.5375	338492
5.225	0.5425	329516
5.225	0.5475	354098
5.225	0.5525	296866
5.225	0.5575	292859
5.225	0.5625	301916
5.225	0.5675	228014
5.225	0.5725	110392
5.225	0.5775	35592.4
5.225	0.5825	6401.06
5.225	0.5875	8759.76
5.225	0.5925	8138.54
5.225	0.5975	7247.51
5.225	0.6025	11787.1
5.225	0.6075	9018.43
5.225	0.6125	8821.85
5.225	0.6175	2301.18
5.225	0.6225	2769.41
5.225	0.6275	3659.17
5.225	0.6325	11.342
5.275	0.3475	9562.37
5.275	0.3525	2.40958e+06
5.275	0.3575	3.08913e+06
5.275	0.3625	3.06881e+06
5.275	0.3675	2.98053e+06
5.275	0.3725	2.98252e+06
5.275	0.3775	2.82436e+06
5.275	0.3825	2.75174e+06
5.275	0.3875	2.75681e+06
5.275	0.3925	2.78675e+06
5.275	0.3975	2.63502e+06
5.275	0.4025	2.54801e+06
5.275	0.4075	2.48479e+06
5.275	0.4125	2.45521e+06
5.275	0.4175	2.38531e+06
5.275	0.4225	2.36694e+06
5.275	0.4275	2.30957e+06
5.275	0.4325	2.20857e+06
5.275	0.4375	2.09374e+06
5.275	0.4425	2.06482e+06
5.275	0.4475	2.06045e+06
5.275	0.4525	2.05255e+06
5.275	0.4575	1.94807e+06
5.275	0.4625	1.96407e+06
5.275	0.4675	1.89769e+06
5.275	0.4725	1.82934e+06
5.275	0.4775	1.76177e+06
5.275	0.4825	1.64991e+06
5.275	0.4875	1.45089e+06
5.275	0.4925	1.31144e+06
5.275	0.4975	1.31746e+06
5.275	0.5025	1.3435e+06
5.275	0.5075	1.21667e+06
5.275	0.5125	906278
5.275	0.5175	832656
5.275	0.5225	710696
5.275	0.5275	727725
5.275	0.5325	697448
5.275	0.5375	684887
5.275	0.5425	545210
5.275	0.5475	343668
5.275	0.5525	331921
5.275	0.5575	279445
5.275	0.5625	273698
5.275	0.5675	278605
5.275	0.5725	247807
5.275	0.5775	223472
5.275	0.5825	158094
5.275	0.5875	53005.2
5.275	0.5925	9760.27
5.275	0.5975	7616.39
5.275	0.6025	6534.03
5.275	0.6075	13004.8
5.275	0.6125	7757.67
5.275	0.6175	8685.44
5.275	0.6225	3298.89
5.275	0.6275	8462.82
5.275	0.6325	12463
5.275	0.6375	5082.11
5.275	0.6425	2318.11
5.275	0.6475	10.0077
5.325	0.3525	368346
5.325	0.3575	2.91381e+06
5.325	0.3625	2.9775e+06
5.325	0.3675	2.94721e+06
5.325	0.3725	2.88832e+06
5.325	0.3775	2.83117e+06
5.325	0.3825	2.65049e+06
5.325	0.3875	2.66685e+06
5.325	0.3925	2.62092e+06
5.325	0.3975	2.60957e+06
5.325	0.4025	2.45759e+06
5.325	0.4075	2.44636e+06
5.325	0.4125	2.37519e+06
5.325	0.4175	2.33287e+06
5.325	0.4225	2.26308e+06
5.325	0.4275	2.19772e+06
5.325	0.4325	2.16349e+06
5.325	0.4375	2.09379e+06
5.325	0.4425	2.03161e+06
5.325	0.4475	1.98393e+06
5.325	0.4525	1.98958e+06
5.325	0.4575	1.89642e+06
5.325	0.4625	1.92738e+06
5.325	0.4675	1.92805e+06
5.325	0.4725	1.77049e+06
5.325	0.4775	1.74785e+06
5.325	0.4825	1.72314e+06
5.325	0.4875	1.66959e+06
5.325	0.4925	1.47277e+06
5.325	0.4975	1.24617e+06
5.325	0.5025	1.26018e+06
5.325	0.5075	1.31945e+06
5.325	0.5125	1.24921e+06
5.325	0.5175	1.01149e+06
5.325	0.5225	853842
5.325	0.5275	683097
5.325	0.5325	697864
5.325	0.5375	645612
5.325	0.5425	690219
5.325	0.5475	690063
5.325	0.5525	461195
5.325	0.5575	370912
5.325	0.5625	276620
5.325	0.5675	249961
5.325	0.5725	265998
5.325	0.5775	249550
5.325	0.5825	217167
5.325	0.5875	214134
5.325	0.5925	184534
5.325	0.5975	101131
5.325	0.6025	33500.8
5.325	0.6075	4606.56
5.325	0.6125	12829.4
5.325	0.6175	6527.25
5.325	0.6225	8239.86
5.325	0.6275	4510.08
5.325	0.6325	4925.33
5.325	0.6375	14546.7
5.325	0.6425	9927.08
5.325	0.6475	8075.55
5.325	0.6525	4302.58
5.325	0.6575	655.14
5.325	0.6625	100.863
5.375	0.3575	1.19307e+06
5.375	0.3625	2.8455e+06
5.375	0.3675	2.75116e+06
5.375	0.3725	2.82109e+06
5.375	0.3775	2.69484e+06
5.375	0.3825	2.63274e+06
5.375	0.3875	2.52457e+06
5.375	0.3925	2.52916e+06
5.375	0.3975	2.44474e+06
5.375	0.4025	2.40976e+06
5.375	0.4075	2.37487e+06
5.375	0.4125	2.34372e+06
5.375	0.4175	2.30331e+06
5.375	0.4225	2.22604e+06
5.375	0.4275	2.19374e+06
5.375	0.4325	2.12012e+06
5.375	0.4375	2.00017e+06
5.375	0.4425	1.97381e+06
5.375	0.4475	1.88369e+06
5.375	0.4525	1.92727e+06
5.375	0.4575	1.87266e+06
5.375	0.4625	1.81407e+06
5.375	0.4675	1.85395e+06
5.375	0.4725	1.8104e+06
5.375	0.4775	1.67923e+06
5.375	0.4825	1.64729e+06
5.375	0.4875	1.62082e+06
5.375	0.4925	1.61618e+06
5.375	0.4975	1.44029e+06
5.375	0.5025	1.25241e+06
5.375	0.5075	1.19288e+06
5.375	0.5125	1.20434e+06
5.375	0.5175	1.16208e+06
5.375	0.5225	1.0681e+06
5.375	0.5275	966234
5.375	0.5325	701139
5.375	0.5375	639091
5.375	0.5425	623459
5.375	0.5475	648096
5.375	0.5525	649953
5.375	0.5575	549438
5.375	0.5625	474867
5.375	0.5675	345395
5.375	0.5725	240104
5.375	0.5775	254595
5.375	0.5825	233781
5.375	0.5875	199585
5.375	0.5925	204009
5.375	0.5975	204915
5.375	0.6025	210017
5.375	0.6075	154888
5.375	0.6125	58458.6
5.375	0.6175	17984.6
5.375	0.6225	6869.23
5.375	0.6275	7804.85
5.375	0.6325	5760.84
5.375	0.6375	2875.75
5.375	0.6425	12725
5.375	0.6475	10028.2
5.375	0.6525	9172.29
5.375	0.6575	6048.17
5.375	0.6625	6431.03
5.375	0.6675	4273.38
5.375	0.6725	2159.76
5.375	0.6775	287.94
5.425	0.3575	6595.89
5.425	0.3625	2.02808e+06
5.425	0.3675	2.70201e+06
5.425	0.3725	2.62249e+06
5.425	0.3775	2.66216e+06
5.425	0.3825	2.60817e+06
5.425	0.3875	2.47015e+06
5.425	0.3925	2.44447e+06
5.425	0.3975	2.41518e+06
5.425	0.4025	2.31782e+06
5.425	0.4075	2.26188e+06
5.425	0.4125	2.29461e+06
5.425	0.4175	2.21471e+06
5.425	0.4225	2.17525e+06
5.425	0.4275	2.12566e+06
5.425	0.4325	2.07707e+06
5.425	0.4375	1.9513e+06
5.425	0.4425	1.94789e+06
5.425	0.4475	1.88698e+06
5.425	0.4525	1.8092e+06
5.425	0.4575	1.78336e+06
5.425	0.4625	1.80353e+06
5.425	0.4675	1.70437e+06
5.425	0.4725	1.76191e+06
5.425	0.4775	1.68564e+06
5.425	0.4825	1.55492e+06
5.425	0.4875	1.57013e+06
5.425	0.4925	1.5609e+06
5.425	0.4975	1.50431e+06
5.425	0.5025	1.41408e+06
5.425	0.5075	1.33547e+06
5.425	0.5125	1.19451e+06
5.425	0.5175	1.13206e+06
5.425	0.5225	1.0894e+06
5.425	0.5275	1.00077e+06
5.425	0.5325	1.02517e+06
5.425	0.5375	884788
5.425	0.5425	699164
5.425	0.5475	581808
5.425	0.5525	607064
5.425	0.5575	638162
5.425	0.5625	529124
5.425	0.5675	522498
5.425	0.5725	481522
5.425	0.5775	357523
5.425	0.5825	262794
5.425	0.5875	215759
5.425	0.5925	192499
5.425	0.5975	194462
5.425	0.6025	185288
5.425	0.6075	197989
5.425	0.6125	194338
5.425	0.6175	152675
5.425	0.6225	105449
5.425	0.6275	43616.3
5.425	0.6325	7606.72
5.425	0.6375	6146.32
5.425	0.6425	1677.27
5.425	0.6475	10799.1
5.425	0.6525	9462.52
5.425	0.6575	9407.53
5.425	0.6625	6405.66
5.425	0.6675	5978.81
5.425	0.6725	7047.16
5.425	0.6775	9352.33
5.425	0.6825	4610.15
5.425	0.6875	1643.42
5.475	0.3625	319737
5.475	0.3675	2.5118e+06
5.475	0.3725	2.53464e+06
5.475	0.3775	2.60967e+06
5.475	0.3825	2.56866e+06
5.475	0.3875	2.49536e+06
5.475	0.3925	2.31761e+06
5.475	0.3975	2.29962e+06
5.475	0.4025	2.28056e+06
5.475	0.4075	2.18007e+06
5.475	0.4125	2.15388e+06
5.475	0.4175	2.1686e+06
5.475	0.4225	2.11247e+06
5.475	0.4275	2.03748e+06
5.475	0.4325	1.99518e+06
5.475	0.4375	1.89037e+06
5.475	0.4425	1.89112e+06
5.475	0.4475	1.85947e+06
5.475	0.4525	1.85049e+06
5.475	0.4575	1.73378e+06
5.475	0.4625	1.71151e+06
5.475	0.4675	1.70857e+06
5.475	0.4725	1.62435e+06
5.475	0.4775	1.70174e+06
5.475	0.4825	1.5994e+06
5.475	0.4875	1.49892e+06
5.475	0.4925	1.46987e+06
5.475	0.4975	1.46501e+06
5.475	0.5025	1.42775e+06
5.475	0.5075	1.34211e+06
5.475	0.5125	1.29398e+06
5.475	0.5175	1.19886e+06
5.475	0.5225	1.12117e+06
5.475	0.5275	1.03002e+06
5.475	0.5325	951555
5.475	0.5375	988780
5.475	0.5425	923434
5.475	0.5475	819180
5.475	0.5525	605364
5.475	0.5575	568323
5.475	0.5625	593105
5.475	0.5675	490852
5.475	0.5725	493694
5.475	0.5775	485493
5.475	0.5825	494063
5.475	0.5875	376398
5.475	0.5925	253538
5.475	0.5975	180937
5.475	0.6025	187600
5.475	0.6075	170620
5.475	0.6125	180854
5.475	0.6175	185957
5.475	0.6225	160519
5.475	0.6275	156050
5.475	0.6325	139722
5.475	0.6375	83416.1
5.475	0.6425	26864.2
5.475	0.6475	1609.43
5.475	0.6525	8652.44
5.475	0.6575	9628.6
5.475	0.6625	8113.9
5.475	0.6675	6740.54
5.475	0.6725	4730.12
5.475	0.6775	6425.11
5.475	0.6825	7807
5.475	0.6875	7540.98
5.475	0.6925	2278.87
5.475	0.6975	189.352
5.475	0.7025	1233.7
5.475	0.7075	1773.9
5.475	0.7125	3.39358
5.525	0.3675	1.04115e+06
5.525	0.3725	2.53059e+06
5.525	0.3775	2.44307e+06
5.525	0.3825	2.50501e+06
5.525	0.3875	2.3887e+06
5.525	0.3925	2.28585e+06
5.525	0.3975	2.24368e+06
5.525	0.4025	2.19342e+06
5.525	0.4075	2.13175e+06
5.525	0.4125	2.04222e+06
5.525	0.4175	2.07238e+06
5.525	0.4225	2.07854e+06
5.525	0.4275	2.04216e+06
5.525	0.4325	1.97017e+06
5.525	0.4375	1.89393e+06
5.525	0.4425	1.74224e+06
5.525	0.4475	1.78079e+06
5.525	0.4525	1.77138e+06
5.525	0.4575	1.76571e+06
5.525	0.4625	1.67899e+06
5.525	0.4675	1.58337e+06
5.525	0.4725	1.64148e+06
5.525	0.4775	1.55433e+06
5.525	0.4825	1.60655e+06
5.525	0.4875	1.50539e+06
5.525	0.4925	1.40658e+06
5.525	0.4975	1.37768e+06
5.525	0.5025	1.36792e+06
5.525	0.5075	1.38763e+06
5.525	0.5125	1.28457e+06
5.525	0.5175	1.23738e+06
5.525	0.5225	1.1723e+06
5.525	0.5275	1.12801e+06
5.525	0.5325	1.0222e+06
5.525	0.5375	899857
5.525	0.5425	945369
5.525	0.5475	839638
5.525	0.5525	827805
5.525	0.5575	732265
5.525	0.5625	647800
5.525	0.5675	574511
5.525	0.5725	471044
5.525	0.5775	468764
5.525	0.5825	476391
5.525	0.5875	458488
5.525	0.5925	449713
5.525	0.5975	397807
5.525	0.6025	261970
5.525	0.6075	180342
5.525	0.6125	158914
5.525	0.6175	177709
5.525	0.6225	178919
5.525	0.6275	150055
5.525	0.6325	147587
5.525	0.6375	144187
5.525	0.6425	149860
5.525	0.6475	84947
5.525	0.6525	42361.9
5.525	0.6575	19449.3
5.525	0.6625	10778.9
5.525	0.6675	7639.34
5.525	0.6725	6973.18
5.525	0.6775	4494.53
5.525	0.6825	6256.31
5.525	0.6875	6810.71
5.525	0.6925	8038.37
5.525	0.6975	3548.62
5.525	0.7025	591.344
5.525	0.7075	3944.71
5.525	0.7125	7697.63
5.525	0.7175	1943.35
5.525	0.7225	1242.67
5.525	0.7275	52.0321
5.575	0.3675	6837.96
5.575	0.3725	1.79693e+06
5.575	0.3775	2.4542e+06
5.575	0.3825	2.40169e+06
5.575	0.3875	2.40281e+06
5.575	0.3925	2.21293e+06
5.575	0.3975	2.18155e+06
5.575	0.4025	2.13473e+06
5.575	0.4075	2.07014e+06
5.575	0.4125	2.02205e+06
5.575	0.4175	1.93916e+06
5.575	0.4225	1.9911e+06
5.575	0.4275	1.94794e+06
5.575	0.4325	1.96251e+06
5.575	0.4375	1.84775e+06
5.575	0.4425	1.77978e+06
5.575	0.4475	1.66235e+06
5.575	0.4525	1.69719e+06
5.575	0.4575	1.68953e+06
5.575	0.4625	1.67198e+06
5.575	0.4675	1.60002e+06
5.575	0.4725	1.57847e+06
5.575	0.4775	1.57396e+06
5.575	0.4825	1.47443e+06
5.575	0.4875	1.4727e+06
5.575	0.4925	1.38823e+06
5.575	0.4975	1.33161e+06
5.575	0.5025	1.32049e+06
5.575	0.5075	1.28899e+06
5.575	0.5125	1.278e+06
5.575	0.5175	1.20533e+06
5.575	0.5225	1.17235e+06
5.575	0.5275	1.09362e+06
5.575	0.5325	1.11804e+06
5.575	0.5375	981926
5.575	0.5425	869782
5.575	0.5475	878711
5.575	0.5525	835912
5.575	0.5575	771340
5.575	0.5625	732889
5.575	0.5675	717125
5.575	0.5725	624546
5.575	0.5775	451255
5.575	0.5825	443986
5.575	0.5875	426812
5.575	0.5925	433131
5.575	0.5975	433122
5.575	0.6025	430904
5.575	0.6075	350772
5.575	0.6125	279524
5.575	0.6175	177180
5.575	0.6225	165004
5.575	0.6275	166045
5.575	0.6325	143766
5.575	0.6375	138270
5.575	0.6425	137404
5.575	0.6475	139815
5.575	0.6525	103761
5.575	0.6575	98811.5
5.575	0.6625	92082
5.575	0.6675	53289.2
5.575	0.6725	18348.1
5.575	0.6775	6838.79
5.575	0.6825	4596.47
5.575	0.6875	5359.93
5.575	0.6925	5498.04
5.575	0.6975	7791.65
5.575	0.7025	4278.58
5.575	0.7075	749.572
5.575	0.7125	2151.07
5.575	0.7175	7739.7
5.575	0.7225	4534.4
5.575	0.7275	2878.63
5.575	0.7325	947.393
5.575	0.7375	1638.82
5.575	0.7425	520.446
5.575	0.7475	15.7686
5.625	0.3725	281968
5.625	0.3775	2.19723e+06
5.625	0.3825	2.35726e+06
5.625	0.3875	2.34431e+06
5.625	0.3925	2.2552e+06
5.625	0.3975	2.09334e+06
5.625	0.4025	2.06113e+06
5.625	0.4075	2.04561e+06
5.625	0.4125	1.98234e+06
5.625	0.4175	1.93195e+06
5.625	0.4225	1.90796e+06
5.625	0.4275	1.8969e+06
5.625	0.4325	1.91303e+06
5.625	0.4375	1.8504e+06
5.625	0.4425	1.77518e+06
5.625	0.4475	1.65281e+06
5.625	0.4525	1.60837e+06
5.625	0.4575	1.61149e+06
5.625	0.4625	1.6452e+06
5.625	0.4675	1.57985e+06
5.625	0.4725	1.49594e+06
5.625	0.4775	1.45044e+06
5.625	0.4825	1.50404e+06
5.625	0.4875	1.42824e+06
5.625	0.4925	1.34197e+06
5.625	0.4975	1.28928e+06
5.625	0.5025	1.27039e+06
5.625	0.5075	1.2303e+06
5.625	0.5125	1.16694e+06
5.625	0.5175	1.13376e+06
5.625	0.5225	1.15677e+06
5.625	0.5275	1.10617e+06
5.625	0.5325	1.03734e+06
5.625	0.5375	1.07811e+06
5.625	0.5425	1.0276e+06
5.625	0.5475	907278
5.625	0.5525	836358
5.625	0.5575	778277
5.625	0.5625	726202
5.625	0.5675	716626
5.625	0.5725	696352
5.625	0.5775	671208
5.625	0.5825	528417
5.625	0.5875	452933
5.625	0.5925	424994
5.625	0.5975	414966
5.625	0.6025	414828
5.625	0.6075	407238
5.625	0.6125	363523
5.625	0.6175	345006
5.625	0.6225	288463
5.625	0.6275	206291
5.625	0.6325	168068
5.625	0.6375	137643
5.625	0.6425	126971
5.625	0.6475	128648
5.625	0.6525	131529
5.625	0.6575	100318
5.625	0.6625	90945.6
5.625	0.6675	112571
5.625	0.6725	108773
5.625	0.6775	88634.4
5.625	0.6825	38984.5
5.625	0.6875	14693.1
5.625	0.6925	4604.76
5.625	0.6975	4982.88
5.625	0.7025	7047.13
5.625	0.7075	5029.26
5.625	0.7125	1445.19
5.625	0.7175	1062.36
5.625	0.7225	6274.99
5.625	0.7275	5718.35
5.625	0.7325	2626.89
5.625	0.7375	1482.51
5.625	0.7425	2585.91
5.625	0.7475	3700.61
5.625	0.7525	1755.57
5.625	0.7575	1196.88
5.625	0.7625	390.074
5.675	0.3775	909172
5.675	0.3825	2.20968e+06
5.675	0.3875	2.27354e+06
5.675	0.3925	2.17956e+06
5.675	0.3975	2.05084e+06
5.675	0.4025	1.99015e+06
5.675	0.4075	2.01359e+06
5.675	0.4125	1.98731e+06
5.675	0.4175	1.8809e+06
5.675	0.4225	1.79188e+06
5.675	0.4275	1.87516e+06
5.675	0.4325	1.80735e+06
5.675	0.4375	1.81215e+06
5.675	0.4425	1.75167e+06
5.675	0.4475	1.67265e+06
5.675	0.4525	1.55642e+06
5.675	0.4575	1.54803e+06
5.675	0.4625	1.55471e+06
5.675	0.4675	1.56687e+06
5.675	0.4725	1.51139e+06
5.675	0.4775	1.40239e+06
5.675	0.4825	1.43137e+06
5.675	0.4875	1.39657e+06
5.675	0.4925	1.32542e+06
5.675	0.4975	1.25922e+06
5.675	0.5025	1.24131e+06
5.675	0.5075	1.21767e+06
5.675	0.5125	1.17087e+06
5.675	0.5175	1.11032e+06
5.675	0.5225	1.10148e+06
5.675	0.5275	1.11457e+06
5.675	0.5325	1.07305e+06
5.675	0.5375	979224
5.675	0.5425	1.03735e+06
5.675	0.5475	1.00452e+06
5.675	0.5525	887520
5.675	0.5575	829186
5.675	0.5625	739258
5.675	0.5675	698965
5.675	0.5725	675211
5.675	0.5775	662311
5.675	0.5825	677956
5.675	0.5875	644219
5.675	0.5925	507497
5.675	0.5975	420115
5.675	0.6025	382667
5.675	0.6075	394257
5.675	0.6125	382958
5.675	0.6175	338613
5.675	0.6225	332898
5.675	0.6275	322285
5.675	0.6325	266967
5.675	0.6375	237592
5.675	0.6425	161851
5.675	0.6475	122688
5.675	0.6525	121634
5.675	0.6575	124508
