Q2_center	xbj_center	Content
4.675	0.9775	16237.4
4.675	0.9825	15106.9
4.675	0.9875	13413.2
4.675	0.9925	13362.5
4.675	0.9975	12713.9
4.725	0.4325	166744
4.725	0.4375	731214
4.725	0.4425	882361
4.725	0.4475	946074
4.725	0.4525	929142
4.725	0.4575	956940
4.725	0.4625	883988
4.725	0.4675	900473
4.725	0.4725	884404
4.725	0.4775	864596
4.725	0.4825	807387
4.725	0.4875	777310
4.725	0.4925	795993
4.725	0.4975	762066
4.725	0.5025	761025
4.725	0.5075	714285
4.725	0.5125	691223
4.725	0.5175	697920
4.725	0.5225	622768
4.725	0.5275	617142
4.725	0.5325	633679
4.725	0.5375	616243
4.725	0.5425	580992
4.725	0.5475	564535
4.725	0.5525	550330
4.725	0.5575	519640
4.725	0.5625	536068
4.725	0.5675	523090
4.725	0.5725	481063
4.725	0.5775	476100
4.725	0.5825	475190
4.725	0.5875	436731
4.725	0.5925	413074
4.725	0.5975	401589
4.725	0.6025	405818
4.725	0.6075	384759
4.725	0.6125	353209
4.725	0.6175	375529
4.725	0.6225	359652
4.725	0.6275	330914
4.725	0.6325	332311
4.725	0.6375	320638
4.725	0.6425	315029
4.725	0.6475	302788
4.725	0.6525	305693
4.725	0.6575	289977
4.725	0.6625	276284
4.725	0.6675	258525
4.725	0.6725	254737
4.725	0.6775	249900
4.725	0.6825	240101
4.725	0.6875	240154
4.725	0.6925	234182
4.725	0.6975	216708
4.725	0.7025	208759
4.725	0.7075	208806
4.725	0.7125	200227
4.725	0.7175	193719
4.725	0.7225	179577
4.725	0.7275	170997
4.725	0.7325	159758
4.725	0.7375	155654
4.725	0.7425	157392
4.725	0.7475	151400
4.725	0.7525	148885
4.725	0.7575	138402
4.725	0.7625	137042
4.725	0.7675	126004
4.725	0.7725	117666
4.725	0.7775	117629
4.725	0.7825	112286
4.725	0.7875	110258
4.725	0.7925	107388
4.725	0.7975	100087
4.725	0.8025	96217.1
4.725	0.8075	103232
4.725	0.8125	91105.1
4.725	0.8175	89836.7
4.725	0.8225	86529.3
4.725	0.8275	79468
4.725	0.8325	72760.2
4.725	0.8375	70356.4
4.725	0.8425	70629.2
4.725	0.8475	61635.3
4.725	0.8525	56517.2
4.725	0.8575	59168.6
4.725	0.8625	52155.4
4.725	0.8675	47688.3
4.725	0.8725	47608
4.725	0.8775	47584.8
4.725	0.8825	46455
4.725	0.8875	43941.5
4.725	0.8925	43365.3
4.725	0.8975	42221.8
4.725	0.9025	40146.5
4.725	0.9075	38910.4
4.725	0.9125	37117.8
4.725	0.9175	32104.1
4.725	0.9225	31207.4
4.725	0.9275	30616.5
4.725	0.9325	27262.1
4.725	0.9375	26162.6
4.725	0.9425	25304.2
4.725	0.9475	22883.8
4.725	0.9525	19924.4
4.725	0.9575	18458.3
4.725	0.9625	16772.2
4.725	0.9675	15261.7
4.725	0.9725	13734.5
4.725	0.9775	12132.5
4.725	0.9825	12745.9
4.725	0.9875	14204
4.725	0.9925	13371.8
4.725	0.9975	12188.3
4.775	0.4375	179478
4.775	0.4425	677180
4.775	0.4475	772006
4.775	0.4525	854827
4.775	0.4575	889149
4.775	0.4625	900356
4.775	0.4675	851237
4.775	0.4725	850314
4.775	0.4775	831950
4.775	0.4825	783895
4.775	0.4875	751608
4.775	0.4925	729293
4.775	0.4975	741226
4.775	0.5025	715031
4.775	0.5075	716274
4.775	0.5125	668838
4.775	0.5175	654373
4.775	0.5225	652903
4.775	0.5275	602331
4.775	0.5325	562370
4.775	0.5375	581026
4.775	0.5425	578214
4.775	0.5475	560482
4.775	0.5525	540698
4.775	0.5575	515000
4.775	0.5625	493840
4.775	0.5675	495166
4.775	0.5725	486158
4.775	0.5775	460552
4.775	0.5825	434265
4.775	0.5875	442816
4.775	0.5925	408844
4.775	0.5975	389186
4.775	0.6025	379315
4.775	0.6075	386437
4.775	0.6125	369219
4.775	0.6175	359029
4.775	0.6225	351354
4.775	0.6275	335916
4.775	0.6325	316037
4.775	0.6375	310357
4.775	0.6425	297292
4.775	0.6475	290764
4.775	0.6525	298250
4.775	0.6575	288501
4.775	0.6625	271336
4.775	0.6675	256570
4.775	0.6725	247504
4.775	0.6775	236318
4.775	0.6825	235546
4.775	0.6875	219642
4.775	0.6925	227859
4.775	0.6975	218941
4.775	0.7025	204311
4.775	0.7075	195271
4.775	0.7125	192740
4.775	0.7175	181055
4.775	0.7225	180257
4.775	0.7275	173583
4.775	0.7325	161422
4.775	0.7375	154618
4.775	0.7425	142432
4.775	0.7475	140946
4.775	0.7525	143105
4.775	0.7575	138235
4.775	0.7625	133033
4.775	0.7675	128503
4.775	0.7725	118845
4.775	0.7775	113796
4.775	0.7825	108835
4.775	0.7875	105744
4.775	0.7925	103412
4.775	0.7975	101366
4.775	0.8025	92919.8
4.775	0.8075	90684
4.775	0.8125	90933.6
4.775	0.8175	91444.6
4.775	0.8225	84160.9
4.775	0.8275	79799.8
4.775	0.8325	73053
4.775	0.8375	71763.8
4.775	0.8425	69815.3
4.775	0.8475	72687.8
4.775	0.8525	66270.3
4.775	0.8575	58539.8
4.775	0.8625	61109.2
4.775	0.8675	55963.1
4.775	0.8725	45636.8
4.775	0.8775	44732.9
4.775	0.8825	42514.2
4.775	0.8875	41060
4.775	0.8925	41200.5
4.775	0.8975	37462.3
4.775	0.9025	38183.9
4.775	0.9075	37401.6
4.775	0.9125	34177.9
4.775	0.9175	33467.5
4.775	0.9225	32039.6
4.775	0.9275	29347.8
4.775	0.9325	27836.9
4.775	0.9375	27408.8
4.775	0.9425	26370.3
4.775	0.9475	24987.8
4.775	0.9525	24825.2
4.775	0.9575	24007.1
4.775	0.9625	22357.3
4.775	0.9675	20797.6
4.775	0.9725	20031.1
4.775	0.9775	18026.3
4.775	0.9825	15479.5
4.775	0.9875	13655.7
4.775	0.9925	12249.4
4.775	0.9975	13344.3
4.825	0.4425	181411
4.825	0.4475	624300
4.825	0.4525	680191
4.825	0.4575	751945
4.825	0.4625	835342
4.825	0.4675	829014
4.825	0.4725	795810
4.825	0.4775	781423
4.825	0.4825	779757
4.825	0.4875	746674
4.825	0.4925	716802
4.825	0.4975	696308
4.825	0.5025	688729
4.825	0.5075	664364
4.825	0.5125	676310
4.825	0.5175	649786
4.825	0.5225	607023
4.825	0.5275	588168
4.825	0.5325	575082
4.825	0.5375	524683
4.825	0.5425	553200
4.825	0.5475	561200
4.825	0.5525	536504
4.825	0.5575	494571
4.825	0.5625	487592
4.825	0.5675	456539
4.825	0.5725	449696
4.825	0.5775	453359
4.825	0.5825	432602
4.825	0.5875	412457
4.825	0.5925	433732
4.825	0.5975	428577
4.825	0.6025	392618
4.825	0.6075	358375
4.825	0.6125	359098
4.825	0.6175	350287
4.825	0.6225	333226
4.825	0.6275	339338
4.825	0.6325	331109
4.825	0.6375	298962
4.825	0.6425	293750
4.825	0.6475	287034
4.825	0.6525	271263
4.825	0.6575	275221
4.825	0.6625	264700
4.825	0.6675	260414
4.825	0.6725	245225
4.825	0.6775	235043
4.825	0.6825	222123
4.825	0.6875	217010
4.825	0.6925	208979
4.825	0.6975	203067
4.825	0.7025	203148
4.825	0.7075	196955
4.825	0.7125	185670
4.825	0.7175	176424
4.825	0.7225	168292
4.825	0.7275	164908
4.825	0.7325	161028
4.825	0.7375	146379
4.825	0.7425	147004
4.825	0.7475	135762
4.825	0.7525	132489
4.825	0.7575	136324
4.825	0.7625	123328
4.825	0.7675	124537
4.825	0.7725	114110
4.825	0.7775	110552
4.825	0.7825	112244
4.825	0.7875	104811
4.825	0.7925	99709.3
4.825	0.7975	95708.5
4.825	0.8025	94352.4
4.825	0.8075	89616.1
4.825	0.8125	83620.1
4.825	0.8175	81796.9
4.825	0.8225	80916.9
4.825	0.8275	78540.2
4.825	0.8325	73505.9
4.825	0.8375	71517.7
4.825	0.8425	68835.3
4.825	0.8475	63902.2
4.825	0.8525	61179.7
4.825	0.8575	65671.1
4.825	0.8625	56741.9
4.825	0.8675	55706.7
4.825	0.8725	58252.5
4.825	0.8775	52728.4
4.825	0.8825	49533.6
4.825	0.8875	46733
4.825	0.8925	44704.9
4.825	0.8975	40500.7
4.825	0.9025	36719.7
4.825	0.9075	33802.5
4.825	0.9125	34236.1
4.825	0.9175	33326
4.825	0.9225	33165
4.825	0.9275	30758.1
4.825	0.9325	28218.1
4.825	0.9375	25135.7
4.825	0.9425	24293.3
4.825	0.9475	24500.6
4.825	0.9525	22608.9
4.825	0.9575	22461.3
4.825	0.9625	21549.9
4.825	0.9675	22000.9
4.825	0.9725	20230.8
4.825	0.9775	19122.8
4.825	0.9825	19138.5
4.825	0.9875	18701.7
4.825	0.9925	17530.3
4.825	0.9975	17927.8
4.875	0.4475	201056
4.875	0.4525	534623
4.875	0.4575	620259
4.875	0.4625	631105
4.875	0.4675	773761
4.875	0.4725	781473
4.875	0.4775	762621
4.875	0.4825	745200
4.875	0.4875	736608
4.875	0.4925	716924
4.875	0.4975	688222
4.875	0.5025	674912
4.875	0.5075	659672
4.875	0.5125	627928
4.875	0.5175	606325
4.875	0.5225	607583
4.875	0.5275	559295
4.875	0.5325	563078
4.875	0.5375	531059
4.875	0.5425	494049
4.875	0.5475	524335
4.875	0.5525	523148
4.875	0.5575	491863
4.875	0.5625	470280
4.875	0.5675	462900
4.875	0.5725	433831
4.875	0.5775	404562
4.875	0.5825	413220
4.875	0.5875	417127
4.875	0.5925	393924
4.875	0.5975	398108
4.875	0.6025	403633
4.875	0.6075	390532
4.875	0.6125	363796
4.875	0.6175	348110
4.875	0.6225	331156
4.875	0.6275	317224
4.875	0.6325	317368
4.875	0.6375	309163
4.875	0.6425	284914
4.875	0.6475	279767
4.875	0.6525	276863
4.875	0.6575	255792
4.875	0.6625	255528
4.875	0.6675	252649
4.875	0.6725	245891
4.875	0.6775	234867
4.875	0.6825	224482
4.875	0.6875	218026
4.875	0.6925	203271
4.875	0.6975	201136
4.875	0.7025	190873
4.875	0.7075	190599
4.875	0.7125	191110
4.875	0.7175	165647
4.875	0.7225	163533
4.875	0.7275	155710
4.875	0.7325	154667
4.875	0.7375	147610
4.875	0.7425	140270
4.875	0.7475	135304
4.875	0.7525	130457
4.875	0.7575	120461
4.875	0.7625	122538
4.875	0.7675	122479
4.875	0.7725	113255
4.875	0.7775	109187
4.875	0.7825	107126
4.875	0.7875	101529
4.875	0.7925	98651
4.875	0.7975	91935.3
4.875	0.8025	89347.9
4.875	0.8075	87872.6
4.875	0.8125	86504.2
4.875	0.8175	77796.9
4.875	0.8225	75665.1
4.875	0.8275	79000.8
4.875	0.8325	74066
4.875	0.8375	70319.6
4.875	0.8425	65678
4.875	0.8475	62566.2
4.875	0.8525	61474.6
4.875	0.8575	59650.4
4.875	0.8625	56367.3
4.875	0.8675	56657.4
4.875	0.8725	51338.4
4.875	0.8775	47858.6
4.875	0.8825	51852.7
4.875	0.8875	45294.8
4.875	0.8925	45598.6
4.875	0.8975	44128.3
4.875	0.9025	40755.4
4.875	0.9075	39934.1
4.875	0.9125	35294.8
4.875	0.9175	35061.6
4.875	0.9225	34869.7
4.875	0.9275	29760.1
4.875	0.9325	29374.1
4.875	0.9375	27475.1
4.875	0.9425	25550.6
4.875	0.9475	22516.9
4.875	0.9525	22115.4
4.875	0.9575	21528.3
4.875	0.9625	20185.5
4.875	0.9675	19915.8
4.875	0.9725	21400.4
4.875	0.9775	19590.7
4.875	0.9825	17344.6
4.875	0.9875	16947.4
4.875	0.9925	17525.8
4.875	0.9975	15543
4.925	0.4525	225126
4.925	0.4575	461330
4.925	0.4625	528936
4.925	0.4675	556433
4.925	0.4725	680049
4.925	0.4775	760289
4.925	0.4825	725951
4.925	0.4875	693082
4.925	0.4925	699037
4.925	0.4975	660967
4.925	0.5025	656524
4.925	0.5075	634137
4.925	0.5125	610606
4.925	0.5175	587197
4.925	0.5225	559560
4.925	0.5275	567676
4.925	0.5325	534334
4.925	0.5375	521253
4.925	0.5425	504857
4.925	0.5475	488583
4.925	0.5525	492161
4.925	0.5575	497824
4.925	0.5625	463559
4.925	0.5675	433206
4.925	0.5725	435041
4.925	0.5775	412876
4.925	0.5825	399987
4.925	0.5875	393020
4.925	0.5925	376654
4.925	0.5975	365927
4.925	0.6025	368213
4.925	0.6075	369317
4.925	0.6125	364251
4.925	0.6175	346019
4.925	0.6225	337084
4.925	0.6275	304769
4.925	0.6325	299228
4.925	0.6375	292187
4.925	0.6425	290898
4.925	0.6475	271217
4.925	0.6525	255322
4.925	0.6575	250470
4.925	0.6625	234335
4.925	0.6675	234513
4.925	0.6725	240263
4.925	0.6775	228025
4.925	0.6825	222341
4.925	0.6875	214726
4.925	0.6925	202952
4.925	0.6975	194251
4.925	0.7025	189896
4.925	0.7075	186405
4.925	0.7125	180320
4.925	0.7175	171983
4.925	0.7225	163061
4.925	0.7275	155950
4.925	0.7325	148535
4.925	0.7375	136946
4.925	0.7425	141444
4.925	0.7475	132535
4.925	0.7525	127719
4.925	0.7575	120952
4.925	0.7625	114047
4.925	0.7675	109515
4.925	0.7725	108368
4.925	0.7775	109885
4.925	0.7825	105450
4.925	0.7875	97772
4.925	0.7925	93260.5
4.925	0.7975	93390.1
4.925	0.8025	90562.5
4.925	0.8075	80195.4
4.925	0.8125	79835.1
4.925	0.8175	79420.9
4.925	0.8225	74781.5
4.925	0.8275	69542.3
4.925	0.8325	70653.7
4.925	0.8375	65667.3
4.925	0.8425	64716.2
4.925	0.8475	61515.9
4.925	0.8525	58523.8
4.925	0.8575	55741.8
4.925	0.8625	56901.9
4.925	0.8675	52385.6
4.925	0.8725	51869.1
4.925	0.8775	50587.7
4.925	0.8825	44641.9
4.925	0.8875	44798.7
4.925	0.8925	44445.7
4.925	0.8975	42341.4
4.925	0.9025	40457
4.925	0.9075	40027.8
4.925	0.9125	35689.8
4.925	0.9175	34308
4.925	0.9225	32563.5
4.925	0.9275	31497.8
4.925	0.9325	28821.1
4.925	0.9375	29499.2
4.925	0.9425	27746
4.925	0.9475	27010.4
4.925	0.9525	23981.1
4.925	0.9575	21613
4.925	0.9625	20624
4.925	0.9675	19809.5
4.925	0.9725	17782.8
4.925	0.9775	17822.5
4.925	0.9825	17596.4
4.925	0.9875	17164.2
4.925	0.9925	15783.5
4.925	0.9975	15293.8
4.975	0.4525	238.551
4.975	0.4575	212351
4.975	0.4625	404252
4.975	0.4675	450498
4.975	0.4725	505249
4.975	0.4775	568314
4.975	0.4825	699005
4.975	0.4875	681567
4.975	0.4925	646513
4.975	0.4975	652396
4.975	0.5025	613372
4.975	0.5075	628416
4.975	0.5125	612932
4.975	0.5175	572872
4.975	0.5225	578089
4.975	0.5275	546363
4.975	0.5325	549975
4.975	0.5375	524035
4.975	0.5425	507030
4.975	0.5475	481561
4.975	0.5525	470165
4.975	0.5575	471784
4.975	0.5625	463125
4.975	0.5675	442870
4.975	0.5725	412775
4.975	0.5775	428362
4.975	0.5825	394439
4.975	0.5875	385193
4.975	0.5925	366070
4.975	0.5975	358923
4.975	0.6025	347963
4.975	0.6075	343763
4.975	0.6125	354653
4.975	0.6175	347912
4.975	0.6225	330528
4.975	0.6275	313826
4.975	0.6325	287177
4.975	0.6375	278552
4.975	0.6425	274844
4.975	0.6475	258889
4.975	0.6525	255379
4.975	0.6575	238607
4.975	0.6625	234530
4.975	0.6675	224517
4.975	0.6725	218307
4.975	0.6775	228187
4.975	0.6825	209803
4.975	0.6875	201008
4.975	0.6925	194210
4.975	0.6975	183452
4.975	0.7025	182014
4.975	0.7075	172878
4.975	0.7125	173226
4.975	0.7175	170772
4.975	0.7225	159257
4.975	0.7275	158123
4.975	0.7325	142997
4.975	0.7375	136961
4.975	0.7425	131385
4.975	0.7475	126583
4.975	0.7525	125709
4.975	0.7575	116265
4.975	0.7625	110763
4.975	0.7675	107825
4.975	0.7725	103136
4.975	0.7775	102781
4.975	0.7825	101277
4.975	0.7875	93809.3
4.975	0.7925	92675.2
4.975	0.7975	86113
4.975	0.8025	92423.7
4.975	0.8075	82196
4.975	0.8125	76706.1
4.975	0.8175	74806.7
4.975	0.8225	72969.4
4.975	0.8275	73095.9
4.975	0.8325	64760.9
4.975	0.8375	64429.9
4.975	0.8425	62433.4
4.975	0.8475	61976.9
4.975	0.8525	58539.5
4.975	0.8575	55219.3
4.975	0.8625	54945.2
4.975	0.8675	50983.2
4.975	0.8725	50723.3
4.975	0.8775	46488.4
4.975	0.8825	45441.4
4.975	0.8875	45811.2
4.975	0.8925	40341.5
4.975	0.8975	42057
4.975	0.9025	42537.4
4.975	0.9075	36382.9
4.975	0.9125	36608.3
4.975	0.9175	33446.5
4.975	0.9225	33589.1
4.975	0.9275	32221
4.975	0.9325	28933.9
4.975	0.9375	27293.5
4.975	0.9425	27364.5
4.975	0.9475	26670
4.975	0.9525	26589.4
4.975	0.9575	27868.2
4.975	0.9625	22892.3
4.975	0.9675	21522.8
4.975	0.9725	20266.1
4.975	0.9775	21019.6
4.975	0.9825	17756.3
4.975	0.9875	17404.7
4.975	0.9925	16555.1
4.975	0.9975	15415.2
5.025	0.4575	1873.92
5.025	0.4625	161957
5.025	0.4675	347959
5.025	0.4725	375655
5.025	0.4775	461853
5.025	0.4825	519389
5.025	0.4875	632778
5.025	0.4925	642187
5.025	0.4975	606554
5.025	0.5025	615313
5.025	0.5075	588593
5.025	0.5125	601446
5.025	0.5175	577310
5.025	0.5225	543454
5.025	0.5275	537400
5.025	0.5325	513975
5.025	0.5375	515921
5.025	0.5425	508991
5.025	0.5475	484447
5.025	0.5525	463949
5.025	0.5575	446642
5.025	0.5625	453010
5.025	0.5675	426225
5.025	0.5725	426653
5.025	0.5775	389291
5.025	0.5825	399870
5.025	0.5875	382892
5.025	0.5925	371867
5.025	0.5975	349479
5.025	0.6025	338348
5.025	0.6075	317519
5.025	0.6125	318404
5.025	0.6175	326211
5.025	0.6225	308184
5.025	0.6275	303624
5.025	0.6325	290978
5.025	0.6375	274376
5.025	0.6425	258339
5.025	0.6475	249008
5.025	0.6525	240695
5.025	0.6575	241902
5.025	0.6625	232856
5.025	0.6675	221643
5.025	0.6725	210610
5.025	0.6775	194405
5.025	0.6825	207001
5.025	0.6875	194090
5.025	0.6925	183804
5.025	0.6975	184931
5.025	0.7025	177397
5.025	0.7075	172218
5.025	0.7125	164035
5.025	0.7175	162541
5.025	0.7225	161211
5.025	0.7275	149707
5.025	0.7325	146932
5.025	0.7375	139262
5.025	0.7425	129768
5.025	0.7475	130638
5.025	0.7525	118560
5.025	0.7575	117815
5.025	0.7625	110538
5.025	0.7675	105008
5.025	0.7725	101027
5.025	0.7775	97191.3
5.025	0.7825	96440.2
5.025	0.7875	93148.8
5.025	0.7925	88700.7
5.025	0.7975	82832.5
5.025	0.8025	82044.5
5.025	0.8075	76395.4
5.025	0.8125	73965.3
5.025	0.8175	72914.1
5.025	0.8225	68552.5
5.025	0.8275	65763.8
5.025	0.8325	67667.9
5.025	0.8375	63064.9
5.025	0.8425	59223.3
5.025	0.8475	56552.7
5.025	0.8525	55510.3
5.025	0.8575	54194.7
5.025	0.8625	53704.6
5.025	0.8675	49774.5
5.025	0.8725	46670.3
5.025	0.8775	46526.7
5.025	0.8825	44659.5
5.025	0.8875	41747.5
5.025	0.8925	39140.8
5.025	0.8975	35672.6
5.025	0.9025	36146.6
5.025	0.9075	37826.6
5.025	0.9125	33635.1
5.025	0.9175	32376.6
5.025	0.9225	32353.6
5.025	0.9275	31645.1
5.025	0.9325	28274.8
5.025	0.9375	28986.2
5.025	0.9425	25688.6
5.025	0.9475	25002.7
5.025	0.9525	23078
5.025	0.9575	22388.6
5.025	0.9625	23435.7
5.025	0.9675	23378.9
5.025	0.9725	20913.4
5.025	0.9775	18764
5.025	0.9825	19218.6
5.025	0.9875	19219.6
5.025	0.9925	17639.3
5.025	0.9975	16373.1
5.075	0.4625	4789.52
5.075	0.4675	148178
5.075	0.4725	276016
5.075	0.4775	341940
5.075	0.4825	415798
5.075	0.4875	486892
5.075	0.4925	551043
5.075	0.4975	564588
5.075	0.5025	572551
5.075	0.5075	578762
5.075	0.5125	557845
5.075	0.5175	568228
5.075	0.5225	552479
5.075	0.5275	524025
5.075	0.5325	525047
5.075	0.5375	483815
5.075	0.5425	489687
5.075	0.5475	467010
5.075	0.5525	456337
5.075	0.5575	438468
5.075	0.5625	425323
5.075	0.5675	415121
5.075	0.5725	406077
5.075	0.5775	389020
5.075	0.5825	361964
5.075	0.5875	369748
5.075	0.5925	375469
5.075	0.5975	355853
5.075	0.6025	340707
5.075	0.6075	316899
5.075	0.6125	310776
5.075	0.6175	294962
5.075	0.6225	308181
5.075	0.6275	281654
5.075	0.6325	283012
5.075	0.6375	281753
5.075	0.6425	263158
5.075	0.6475	244286
5.075	0.6525	242798
5.075	0.6575	221890
5.075	0.6625	232129
5.075	0.6675	216235
5.075	0.6725	207985
5.075	0.6775	201549
5.075	0.6825	184648
5.075	0.6875	187731
5.075	0.6925	187817
5.075	0.6975	172101
5.075	0.7025	167368
5.075	0.7075	161468
5.075	0.7125	154100
5.075	0.7175	153050
5.075	0.7225	144631
5.075	0.7275	150694
5.075	0.7325	145746
5.075	0.7375	134320
5.075	0.7425	132265
5.075	0.7475	119518
5.075	0.7525	120427
5.075	0.7575	114511
5.075	0.7625	105717
5.075	0.7675	99236.2
5.075	0.7725	100999
5.075	0.7775	96132.5
5.075	0.7825	93046.6
5.075	0.7875	85014.6
5.075	0.7925	85265
5.075	0.7975	86446.6
5.075	0.8025	78748.7
5.075	0.8075	75870.3
5.075	0.8125	75073.2
5.075	0.8175	71535.9
5.075	0.8225	64431.2
5.075	0.8275	66334.8
5.075	0.8325	62677.4
5.075	0.8375	59086.2
5.075	0.8425	60781.8
5.075	0.8475	54458.2
5.075	0.8525	52834.2
5.075	0.8575	51239.6
5.075	0.8625	47925.6
5.075	0.8675	49405.7
5.075	0.8725	47587.2
5.075	0.8775	42444.1
5.075	0.8825	42851.1
5.075	0.8875	41452.1
5.075	0.8925	39249.3
5.075	0.8975	36498.3
5.075	0.9025	33845.4
5.075	0.9075	33901.4
5.075	0.9125	33040.1
5.075	0.9175	31687.1
5.075	0.9225	29022.4
5.075	0.9275	29570.2
5.075	0.9325	28206.1
5.075	0.9375	26787.8
5.075	0.9425	25474.8
5.075	0.9475	24717.6
5.075	0.9525	22910.1
5.075	0.9575	22438.2
5.075	0.9625	21769.5
5.075	0.9675	21386.3
5.075	0.9725	21564.4
5.075	0.9775	21560.3
5.075	0.9825	18652.2
5.075	0.9875	16226.2
5.075	0.9925	17340.8
5.075	0.9975	16807.7
5.125	0.4675	9085
5.125	0.4725	148681
5.125	0.4775	207290
5.125	0.4825	303795
5.125	0.4875	354031
5.125	0.4925	435633
5.125	0.4975	487617
5.125	0.5025	485582
5.125	0.5075	537654
5.125	0.5125	529808
5.125	0.5175	524917
5.125	0.5225	536420
5.125	0.5275	527961
5.125	0.5325	495787
5.125	0.5375	492090
5.125	0.5425	474961
5.125	0.5475	455798
5.125	0.5525	449347
5.125	0.5575	430805
5.125	0.5625	416547
5.125	0.5675	407173
5.125	0.5725	396171
5.125	0.5775	381279
5.125	0.5825	376124
5.125	0.5875	334846
5.125	0.5925	338436
5.125	0.5975	349266
5.125	0.6025	335374
5.125	0.6075	318344
5.125	0.6125	293242
5.125	0.6175	291719
5.125	0.6225	274189
5.125	0.6275	280466
5.125	0.6325	266110
5.125	0.6375	255917
5.125	0.6425	248899
5.125	0.6475	243500
5.125	0.6525	227603
5.125	0.6575	224203
5.125	0.6625	215341
5.125	0.6675	212986
5.125	0.6725	213039
5.125	0.6775	200471
5.125	0.6825	186503
5.125	0.6875	178768
5.125	0.6925	170385
5.125	0.6975	174986
5.125	0.7025	164686
5.125	0.7075	160994
5.125	0.7125	153301
5.125	0.7175	140226
5.125	0.7225	139994
5.125	0.7275	138004
5.125	0.7325	136135
5.125	0.7375	128824
5.125	0.7425	127991
5.125	0.7475	126432
5.125	0.7525	116816
5.125	0.7575	106504
5.125	0.7625	110168
5.125	0.7675	101075
5.125	0.7725	94875.1
5.125	0.7775	93157.1
5.125	0.7825	89676.8
5.125	0.7875	90293.1
5.125	0.7925	80157.7
5.125	0.7975	77528.8
5.125	0.8025	77117.4
5.125	0.8075	75177.9
5.125	0.8125	68969.1
5.125	0.8175	66833.4
5.125	0.8225	66885.7
5.125	0.8275	60229.6
5.125	0.8325	59653.8
5.125	0.8375	58383.6
5.125	0.8425	56130.3
5.125	0.8475	52864.8
5.125	0.8525	51997.6
5.125	0.8575	51517.9
5.125	0.8625	51846
5.125	0.8675	46907
5.125	0.8725	43723.4
5.125	0.8775	42940.1
5.125	0.8825	40740.2
5.125	0.8875	39075.6
5.125	0.8925	38370.9
5.125	0.8975	36060.1
5.125	0.9025	33493.3
5.125	0.9075	31974.3
5.125	0.9125	30843
5.125	0.9175	30377.7
5.125	0.9225	30005.3
5.125	0.9275	27642.9
5.125	0.9325	25498.7
5.125	0.9375	25065.9
5.125	0.9425	23869.4
5.125	0.9475	22483.6
5.125	0.9525	23347.8
5.125	0.9575	21245.2
5.125	0.9625	20198.9
5.125	0.9675	20469.1
5.125	0.9725	19188.6
5.125	0.9775	18981.4
5.125	0.9825	19669.1
5.125	0.9875	17917.5
5.125	0.9925	16785.6
5.125	0.9975	14838.9
5.175	0.4725	8411.13
5.175	0.4775	110391
5.175	0.4825	173130
5.175	0.4875	253400
5.175	0.4925	320541
5.175	0.4975	358433
5.175	0.5025	442329
5.175	0.5075	432484
5.175	0.5125	491028
5.175	0.5175	504254
5.175	0.5225	512857
5.175	0.5275	518947
5.175	0.5325	500578
5.175	0.5375	481574
5.175	0.5425	468897
5.175	0.5475	441917
5.175	0.5525	425912
5.175	0.5575	410931
5.175	0.5625	413974
5.175	0.5675	395648
5.175	0.5725	381981
5.175	0.5775	374885
5.175	0.5825	350474
5.175	0.5875	360838
5.175	0.5925	322212
5.175	0.5975	314205
5.175	0.6025	313136
5.175	0.6075	310007
5.175	0.6125	299920
5.175	0.6175	281761
5.175	0.6225	272545
5.175	0.6275	259596
5.175	0.6325	254377
5.175	0.6375	265754
5.175	0.6425	237295
5.175	0.6475	236119
5.175	0.6525	222680
5.175	0.6575	221557
5.175	0.6625	212625
5.175	0.6675	206347
5.175	0.6725	192157
5.175	0.6775	196410
5.175	0.6825	194862
5.175	0.6875	179669
5.175	0.6925	170277
5.175	0.6975	160700
5.175	0.7025	164233
5.175	0.7075	161633
5.175	0.7125	148986
5.175	0.7175	147152
5.175	0.7225	136415
5.175	0.7275	129168
5.175	0.7325	129317
5.175	0.7375	120351
5.175	0.7425	112557
5.175	0.7475	117362
5.175	0.7525	115554
5.175	0.7575	111943
5.175	0.7625	102190
5.175	0.7675	101275
5.175	0.7725	97560.2
5.175	0.7775	90543.3
5.175	0.7825	89603.5
5.175	0.7875	85145.5
5.175	0.7925	81699.5
5.175	0.7975	78985.2
5.175	0.8025	73238.9
5.175	0.8075	70973.1
5.175	0.8125	70538.2
5.175	0.8175	66401.7
5.175	0.8225	61344.4
5.175	0.8275	60988.2
5.175	0.8325	60148.9
5.175	0.8375	52256.8
5.175	0.8425	51560.1
5.175	0.8475	50998.4
5.175	0.8525	48661.3
5.175	0.8575	48873.2
5.175	0.8625	47094
5.175	0.8675	51046.1
5.175	0.8725	46620.3
5.175	0.8775	42543.8
5.175	0.8825	39266.8
5.175	0.8875	38623
5.175	0.8925	35940.9
5.175	0.8975	35027.6
5.175	0.9025	34259.8
5.175	0.9075	33123.5
5.175	0.9125	30176.4
5.175	0.9175	28888.1
5.175	0.9225	26820.2
5.175	0.9275	27706
5.175	0.9325	26381.2
5.175	0.9375	24408
5.175	0.9425	23037.1
5.175	0.9475	22451
5.175	0.9525	21291.8
5.175	0.9575	20843.7
5.175	0.9625	20024.5
5.175	0.9675	18902.4
